id,date_submitted,customer_id,status,subtotal,shipping,tax,total,created_at,updated_at
1,2019-01-24 12:10:00,3,1,287.15,12.00,3.45,1035.00,2019-01-24 12:10:27.930990,2019-01-24 13:34:17.125666
2,2019-01-24 12:10:00,3,0,42.00,6.00,0.50,48.50,2019-01-24 12:10:27.967257,2019-01-24 13:34:42.993517
3,2019-01-24 12:10:27.976369,1,2,35.00,0.00,0.42,35.84,2019-01-24 12:10:27.977015,2019-01-24 12:10:27.977015
4,2019-01-24 12:10:27.994807,8,3,155.56,26.60,1.87,159.30,2019-01-24 12:10:27.995402,2019-01-24 12:10:27.995402
5,2019-01-24 12:10:28.008596,11,0,184.54,21.02,2.21,188.96,2019-01-24 12:10:28.009345,2019-01-24 12:10:28.009345
6,2019-01-24 12:10:28.021957,13,3,66.00,0.52,0.79,67.58,2019-01-24 12:10:28.022438,2019-01-24 12:10:28.022438
7,2019-01-24 12:10:28.030670,7,2,58.00,1.30,0.70,59.40,2019-01-24 12:10:28.031398,2019-01-24 12:10:28.031398
8,2019-01-24 12:10:28.040776,11,1,866.54,18.89,10.40,887.34,2019-01-24 12:10:28.041364,2019-01-24 12:10:28.041364
9,2019-01-24 12:10:28.055184,9,2,230.95,20.16,2.77,236.49,2019-01-24 12:10:28.055709,2019-01-24 12:10:28.055709
10,2019-01-24 12:10:28.070702,8,1,135.00,8.93,1.62,138.24,2019-01-24 12:10:28.071169,2019-01-24 12:10:28.071169
11,2019-01-24 12:10:28.096148,14,2,1014.00,5.28,12.17,1038.34,2019-01-24 12:10:28.099221,2019-01-24 12:10:28.099221
12,2019-01-24 12:10:28.111877,8,3,126.00,9.43,1.51,129.02,2019-01-24 12:10:28.112502,2019-01-24 12:10:28.112502
13,2019-01-24 12:10:28.123591,4,3,256.00,25.05,3.07,262.14,2019-01-24 12:10:28.124253,2019-01-24 12:10:28.124253
